NCM,Descrição,Alíquota (%)
60033000;De fibras sintéticas;0
60034000;De fibras artificiais;0
60039000;Outros;0
60041032;Tintos;0
60041033;De fios de diversas cores;0
60041034;Estampados;0
60041041;Crus ou branqueados;0
60041042;Tintos;0
60041043;De fios de diversas cores;0
60041044;Estampados;0
60041091;Crus ou branqueados;0
60041092;Tintos;0
60041093;De fios de diversas cores;0
60041094;Estampados;0
60049010;De algodão;0
60049030;De fibras sintéticas;0
60049040;De fibras artificiais;0
60049090;De outras matérias têxteis;0
60052100;Crus ou branqueados;0
60052200;Tintos;0
60052300;De fios de diversas cores;0
60052400;Estampados;0
60053500;Tecidos mencionados na Nota de subposição 1 do presente Capítulo;0
60053600;Outros, crus ou branqueados;0
60053700;Outros, tintos;0
60053800;Outros, de fios de diversas cores;0
60053900;Outros, estampados;0
60054100;Crus ou branqueados;0
60054200;Tintos;0
60054300;De fios de diversas cores;0
60054400;Estampados;0
60059010;De lã ou de pelos finos;0
60059090;Outros;0
60061000;De lã ou de pelos finos;0
60062100;Crus ou branqueados;0
60062200;Tintos;0
60062300;De fios de diversas cores;0
60062400;Estampados;0
60063110;De náilon ou de outras poliamidas;0
60063120;De poliésteres;0
60063130;Acrílicos ou modacrílicos;0
60063190;Outros;0
60063210;De náilon ou de outras poliamidas;0
60063220;De poliésteres;0
60063230;Acrílicos ou modacrílicos;0
60063290;Outros;0
60063310;De náilon ou de outras poliamidas;0
60063320;De poliésteres;0
60063330;Acrílicos ou modacrílicos;0
60063390;Outros;0
60063410;De náilon ou de outras poliamidas;0
60063420;De poliésteres;0
60063430;Acrílicos ou modacrílicos;0
60063490;Outros;0
60064100;Crus ou branqueados;0
60064200;Tintos;0
60064300;De fios de diversas cores;0
60064400;Estampados;0
60069000;Outros;0
61012000;De algodão;0
61013000;De fibras sintéticas ou artificiais;0
61019010;De lã ou de pelos finos;0
61019090;Outros;0
61021000;De lã ou de pelos finos;0
61022000;De algodão;0
61023000;De fibras sintéticas ou artificiais;0
61029000;De outras matérias têxteis;0
61031090;De outras matérias têxteis;0
61032200;De algodão;0
61032300;De fibras sintéticas;0
61032910;De lã ou de pelos finos;0
61032990;Outros;0
61033100;De lã ou de pelos finos;0
61033200;De algodão;0
61033300;De fibras sintéticas;0
61033900;De outras matérias têxteis;0
61034100;De lã ou de pelos finos;0
61034200;De algodão;0
61034300;De fibras sintéticas;0
61034900;De outras matérias têxteis;0
61041300;De fibras sintéticas;0
61041910;De lã ou de pelos finos;0
61041920;De algodão;0
61041990;De outras matérias têxteis;0
61042200;De algodão;0
61042300;De fibras sintéticas;0
61042910;De lã ou de pelos finos;0
61042990;Outros;0
61043100;De lã ou de pelos finos;0
61043200;De algodão;0
61043300;De fibras sintéticas;0
61043900;De outras matérias têxteis;0
61044100;De lã ou de pelos finos;0
61044200;De algodão;0
61044300;De fibras sintéticas;0
61044400;De fibras artificiais;0
61044900;De outras matérias têxteis;0
61045100;De lã ou de pelos finos;0
61045200;De algodão;0
61045300;De fibras sintéticas;0
61045900;De outras matérias têxteis;0
61046100;De lã ou de pelos finos;0
61046200;De algodão;0
61046300;De fibras sintéticas;0
61046900;De outras matérias têxteis;0
61051000;De algodão;0
61052000;De fibras sintéticas ou artificiais;0
61059000;De outras matérias têxteis;0
61061000;De algodão;0
61062000;De fibras sintéticas ou artificiais;0
61069000;De outras matérias têxteis;0
61071100;De algodão;0
61071200;De fibras sintéticas ou artificiais;0
61071900;De outras matérias têxteis;0
61072100;De algodão;0
61072200;De fibras sintéticas ou artificiais;0
61072900;De outras matérias têxteis;0
61079100;De algodão;0
61079910;De fibras sintéticas ou artificiais;0
61079990;Outros;0
61081100;De fibras sintéticas ou artificiais;0
61081900;De outras matérias têxteis;0
61082100;De algodão;0
61082200;De fibras sintéticas ou artificiais;0
61082900;De outras matérias têxteis;0
61083100;De algodão;0
61083200;De fibras sintéticas ou artificiais;0
61083900;De outras matérias têxteis;0
61089100;De algodão;0
61089200;De fibras sintéticas ou artificiais;0
61089900;De outras matérias têxteis;0
61091000;De algodão;0
61099000;De outras matérias têxteis;0
61101100;De lã;0
61101200;De cabra de Caxemira;0
61101900;Outros;0
61102000;De algodão;0
61103000;De fibras sintéticas ou artificiais;0
61109000;De outras matérias têxteis;0
61112000;De algodão;0
61113000;De fibras sintéticas;0
61119010;De lã ou de pelos finos;0
61119090;Outros;0
61121100;De algodão;0
61121200;De fibras sintéticas;0
61121900;De outras matérias têxteis;0
61122000;Macacões (Fatos-macacos*) e conjuntos, de esqui;0
61123100;De fibras sintéticas;0
61123900;De outras matérias têxteis;0
61124100;De fibras sintéticas;0
61124900;De outras matérias têxteis;0
61130000;Vestuário confeccionado com tecidos de malha  das posições 59.03, 59.06 ou 59.07.;0
61142000;De algodão;0
61143000;De fibras sintéticas ou artificiais;0
61149010;De lã ou de pelos finos;0
61149090;Outros;0
61151091;De lã ou de pelos finos;0
61151092;De algodão;0
61151093;De fibras sintéticas;0
61151099;De outras matérias têxteis;0
61152100;De fibras sintéticas, de título inferior a 67 decitex por fio simples;0
61152200;De fibras sintéticas, de título igual ou superior a 67 decitex por fio simples;0
61152910;De lã ou de pelos finos;0
61152920;De algodão;0
61152990;Outras;0
61153010;De fibras sintéticas ou artificiais;0
61153020;De algodão;0
61153090;De outras matérias têxteis;0
61159400;De lã ou de pelos finos;0
61159500;De algodão;0
61159600;De fibras sintéticas;0
61159900;De outras matérias têxteis;0
61161000;Impregnadas, revestidas ou recobertas, de plástico ou de borracha;0
61169100;De lã ou de pelos finos;0
61169200;De algodão;0
61169300;De fibras sintéticas;0
61169900;De outras matérias têxteis;0
61171000;Xales,  echarpes,  lenços  de  pescoço,  cachenês,  cachecóis,  mantilhas, véus e semelhantes;0
61178010;Gravatas, gravatas-borboletas e plastrons;0
61178090;Outros;0
61179000;Partes;0
62011100;De lã ou de pelos finos;0
62011200;De algodão;0
62011300;De fibras sintéticas ou artificiais;0
62011900;De outras matérias têxteis;0
62019100;De lã ou de pelos finos;0
62019200;De algodão;0
62019300;De fibras sintéticas ou artificiais;0
62019900;De outras matérias têxteis;0
62021100;De lã ou de pelos finos;0
62021200;De algodão;0
62021300;De fibras sintéticas ou artificiais;0
62021900;De outras matérias têxteis;0
62029100;De lã ou de pelos finos;0
62029200;De algodão;0
62029300;De fibras sintéticas ou artificiais;0
62029900;De outras matérias têxteis;0
62031100;De lã ou de pelos finos;0
62031200;De fibras sintéticas;0
62031900;De outras matérias têxteis;0
62032200;De algodão;0
62032300;De fibras sintéticas;0
62032910;De lã ou de pelos finos;0
62032990;Outros;0
62033100;De lã ou de pelos finos;0
62033200;De algodão;0
62033300;De fibras sintéticas;0
62033900;De outras matérias têxteis;0
62034100;De lã ou de pelos finos;0
62034200;De algodão;0
62034300;De fibras sintéticas;0
62034900;De outras matérias têxteis;0
62041100;De lã ou de pelos finos;0
62041200;De algodão;0
62041300;De fibras sintéticas;0
62041900;De outras matérias têxteis;0
62042100;De lã ou de pelos finos;0
62042200;De algodão;0
62042300;De fibras sintéticas;0
62042900;De outras matérias têxteis;0
62043100;De lã ou de pelos finos;0
62043200;De algodão;0
62043300;De fibras sintéticas;0
62043900;De outras matérias têxteis;0
62044100;De lã ou de pelos finos;0
62044200;De algodão;0
62044300;De fibras sintéticas;0
62044400;De fibras artificiais;0
62044900;De outras matérias têxteis;0
62045100;De lã ou de pelos finos;0
62045200;De algodão;0
62045300;De fibras sintéticas;0
62045900;De outras matérias têxteis;0
62046100;De lã ou de pelos finos;0
62046200;De algodão;0
62046300;De fibras sintéticas;0
62046900;De outras matérias têxteis;0
62052000;De algodão;0
62053000;De fibras sintéticas ou artificiais;0
62059010;De lã ou de pelos finos;0
62059090;Outras;0
62061000;De seda ou de desperdícios de seda;0
62062000;De lã ou de pelos finos;0
62063000;De algodão;0
62064000;De fibras sintéticas ou artificiais;0
62069000;De outras matérias têxteis;0
62071100;De algodão;0
62071900;De outras matérias têxteis;0
62072100;De algodão;0
62072200;De fibras sintéticas ou artificiais;0
62072900;De outras matérias têxteis;0
62079100;De algodão;0
62079910;De fibras sintéticas ou artificiais;0
62079990;Outros;0
62081100;De fibras sintéticas ou artificiais;0
62081900;De outras matérias têxteis;0
62082100;De algodão;0
62082200;De fibras sintéticas ou artificiais;0
62082900;De outras matérias têxteis;0
62089100;De algodão;0
62089200;De fibras sintéticas ou artificiais;0
62089900;De outras matérias têxteis;0
62092000;De algodão;0
62093000;De fibras sintéticas;0
62099010;De lã ou de pelos finos;0
62099090;Outras;0
62101000;Com as matérias das posições 56.02 ou 56.03;0
62102000;Outro  vestuário,  do  tipo  abrangido  pelas  subposições  6201.11  a 6201.19;0
62103000;Outro  vestuário,  do  tipo  abrangido  pelas  subposições  6202.11  a 6202.19;0
62104000;Outro vestuário de uso masculino;0
62105000;Outro vestuário de uso feminino;0
62111100;De uso masculino;0
62111200;De uso feminino;0
62112000;Macacões (Fatos-macacos*) e conjuntos de esqui;0
62113200;De algodão;0
62113300;De fibras sintéticas ou artificiais;0
62113910;De lã ou de pelos finos;0
62113990;Outras;0
62114200;De algodão;0
62114300;De fibras sintéticas ou artificiais;0
62114900;De outras matérias têxteis;0
62121000;Sutiãs e bustiês (sutiãs de cós alto*);0
62122000;Cintas e cintas-calças;0
62123000;Modeladores de torso inteiro (Cintas-sutiãs*);0
62129000;Outros;0
62132000;De algodão;0
62139010;De seda ou de desperdícios de seda;0
62139090;Outros;0
62141000;De seda ou de desperdícios de seda;0
62142000;De lã ou de pelos finos;0
62143000;De fibras sintéticas;0
62144000;De fibras artificiais;0
62149010;De algodão;0
62149090;Outros;0
62151000;De seda ou de desperdícios de seda;0
62152000;De fibras sintéticas ou artificiais;0
62159000;De outras matérias têxteis;0
62160000;Luvas, mitenes e semelhantes.;0
62171000;Acessórios;0
62179000;Partes;0
63011000;Cobertores e mantas, elétricos;0
63012000;Cobertores e mantas (exceto os elétricos), de lã ou de pelos finos;0
63013000;Cobertores e mantas (exceto os elétricos), de algodão;0
63014000;Cobertores e mantas (exceto os elétricos), de fibras sintéticas;0
63019000;Outros cobertores e mantas;0
63021000;Roupas de cama, de malha;0
63022100;De algodão;0
63022200;De fibras sintéticas ou artificiais;0
63022900;De outras matérias têxteis;0
63023100;De algodão;0
63023200;De fibras sintéticas ou artificiais;0
63023900;De outras matérias têxteis;0
63024000;Roupas de mesa, de malha;0
63025100;De algodão;0
63025300;De fibras sintéticas ou artificiais;0
63025910;De linho;0
63025990;Outras;0
63026000;Roupas de toucador ou de cozinha, de tecidos atoalhados (turcos*) de algodão;0
63029100;De algodão;0
63029300;De fibras sintéticas ou artificiais;0
63029910;De linho;0
63029990;Outras;0
63031200;De fibras sintéticas;0
63031910;De algodão;0
63031990;Outros;0
63039100;De algodão;0
63039200;De fibras sintéticas;0
63039900;De outras matérias têxteis;0
63041100;De malha;0
63041910;De algodão;0
63041990;De outras matérias têxteis;0
63042000;Mosquiteiros  para  camas  mencionados  na  Nota  de  subposição  1  do presente Capítulo;0
63049100;De malha;0
63049200;De algodão, exceto de malha;0
63049300;De fibras sintéticas, exceto de malha;0
63049900;De outras matérias têxteis, exceto de malha;0
63051000;De juta ou de outras fibras têxteis liberianas da posição 53.03;15
63052000;De algodão;15
63053200;Recipientes flexíveis para produtos a granel;15
63053310;De malha;15
63053390;Outros;15
63053900;Outros;15
63059000;De outras matérias têxteis;15
63061200;De fibras sintéticas;5
63061910;De algodão;5
63061990;Outros;5
63062200;De fibras sintéticas;10
63062910;De algodão;10
63062990;Outros;10
63063010;De fibras sintéticas;10
63063090;De outras matérias têxteis;10
63064010;De algodão;5
63064090;De outras matérias têxteis;5
63069000;Outros;5
63071000;Rodilhas, esfregões, panos de prato ou de cozinha, flanelas e artigos de limpeza semelhantes;0
63072000;Cintos e coletes salva-vidas;0
63079010;De falso tecido;0
63079020;Artigo  tubular  com  tratamento  ignífugo,  próprio  para  saída  de emergência de pessoas, mesmo com seus elementos de montagem;0
63079090;Outros;0
63080000;Sortidos   constituídos   por   cortes   de   tecido   e   fios,   mesmo   com acessórios,  para  confecção  de  tapetes,  tapeçarias,  toalhas  de  mesa ou   guardanapos,   bordados,   ou   artigos   têxteis   semelhantes,   em embalagens para venda a retalho.;0
63090010;Vestuário, seus acessórios, e suas partes;NT
63090090;Outros;NT
63101000;Escolhidos;NT
63109000;Outros;NT
64011000;Calçado com biqueira protetora de metal;0
64019200;Cobrindo o tornozelo, mas não o joelho;0
64019910;Cobrindo o joelho;0
64019990;Outro;0
64021200;Calçado para esqui e para surfe de neve;0
64021900;Outro;0
64022000;Calçado  com  parte  superior  em  tiras  ou  correias,  fixados  à  sola  por pregos, tachas, pinos e semelhantes;0
64029110;Com biqueira protetora de metal;0
64029190;Outro;0
64029910;Com biqueira protetora de metal;0
64029990;Outro;0
64031200;Calçado para esqui e para surfe de neve;0
64031900;Outro;0
64032000;Calçado   com   sola   exterior   de   couro   natural   e   parte   superior constituída  por  tiras  de  couro  natural  passando  pelo  peito  do  pé  e envolvendo o dedo grande;0
64034000;Outro calçado, com biqueira protetora de metal;0
64035110;Com sola de madeira e desprovido de palmilha;0
64035190;Outro;0
64035910;Com sola de madeira e desprovido de palmilha;0
64035990;Outro;0
64039110;Com sola de madeira e desprovido de palmilha;0
64039190;Outro;0
64039910;Com sola de madeira e desprovido de palmilha;0
64039990;Outro;0
64041100;Calçado  para  esporte;  calçado  para  tênis,  basquetebol,  ginástica, treino e semelhantes;0
64041900;Outro;0
64042000;Calçado com sola exterior de couro natural ou reconstituído;0
64051090;Outro;0
64052000;Com parte superior de matérias têxteis;0
